,,Publish Date:01/07/2022,
,Trumps,,
,"TRLB04 - Vehicle by Postcode, Make and Body Type",,
,,,
,,,
"As at  Jul 1, 2022",,,
Owner PostCode,Vehicle Make,Vehicle Body Type,Count of Vehicle ROIDs
1565,MERCEDES BENZ,INDUSTRIAL VEHICLE,2
1565,MERCEDES BENZ,VAN VEHICLE,1
1565,MIEGEL BROS,TRAILER,5
1565,MINLATON ENGINEER,TRAILER,2
1565,MITSUBISHI,FORK-LIFT,3
1565,MITSUBISHI,PRIME MOVER,5
1565,MITSUBISHI,STATION WAGON,21
1565,MITSUBISHI,TIPPER VEHICLE,2
1565,MITSUBISHI,TRUCK,8
1565,MITSUBISHI,UTILITY,4
1565,MITSUBISHI,VAN VEHICLE,1
1565,MODERN,TIPPER TRAILER,3
1565,MODERN,TRAILER,63
1565,NEW HOLLAND,TRACTOR,2
1565,NISSAN,UTILITY,10
1565,NORTH E ISUZU,SWEEPER,1
1565,NORTON,TRAILER,1
1565,NOT LISTED,BOAT TRAILER,1
1565,NOT LISTED,EARTH MOVING VEHICLE,10
1565,NOT LISTED,FORK-LIFT,14
1565,NOT LISTED,INDUSTRIAL TRAILER,10
1565,NOT LISTED,INDUSTRIAL VEHICLE,1
1565,NOT LISTED,LAND IMPLEMENT TRAILER,40
1565,NOT LISTED,NOT RECORDED-NON-COMM TRL,1
1565,NOT LISTED,PIG TRAILER,1
1565,NOT LISTED,SEMI TRAILER,1
1565,NOT LISTED,SPRAY TANKER TRAILER,9
1565,NOT LISTED,SWEEPER,5
1565,NOT LISTED,TANKER TRAILER,1
1565,NOT LISTED,TIPPER TRAILER,1
1565,NOT LISTED,TRACTOR,2
1565,NOT LISTED,TRAILER,89
1565,NOT LISTED,TRUCK,1
1565,OLYMPIC,TRAILER,8
1565,PG&A DESIGN,INDUSTRIAL TRAILER,2
1565,PLUNKETT,TRAILER,1
1565,POLMAC,TRAILER,1
1565,PREMIER,TRAILER,12
1565,R V TRAILERS,TRAILER,6
1565,RAPID STEEL,TRAILER,1
1565,RENAULT,UTILITY,1
1565,RHINO TRAILERS,INDUSTRIAL TRAILER,1
1565,SATURN,TRAILER,1
1565,SEACRAFT,TRAILER,2
1565,SKODA,STATION WAGON,1
1565,SNORKEL,INDUSTRIAL TRAILER,1
1565,SOUTHERN CROSS,LOW LOADER,1
1565,SUBARU,STATION WAGON,1
1565,TAG-ALONG,DOLLY TRAILER,1
1565,TAPLAN PARK ENTERPRISES,TRAILER,2
1565,TEAM POLY,BOAT TRAILER,1
1565,TEAM POLY,TRAILER,8
1565,THOMAS TRAILERS,TRAILER,2
1565,TOWPAX,TRAILER,2
1565,TOYOTA,BUS,2
1565,TOYOTA,FORK-LIFT,2
1565,TOYOTA,SEDAN,164
1565,TOYOTA,SMALL BUS,6
1565,TOYOTA,STATION WAGON,298
1565,TOYOTA,TRUCK,10
1565,TOYOTA,UTILITY,208
1565,TOYOTA,VAN VEHICLE,33
1565,TRAILER FACTORY,TRAILER,1
1565,TRAILER SOLUTIONS,TRAILER,1
1565,TREG,TRAILER,20
1565,UNIVERSAL,TRAILER,1
1565,VOLKSWAGEN,PANEL VAN,1
1565,VOLKSWAGEN,SEDAN,1
1565,VOLKSWAGEN,STATION WAGON,1
1565,VOLKSWAGEN,UTILITY,1
1565,VOLKSWAGEN,VAN VEHICLE,9
1565,VOLVO,EARTH MOVING VEHICLE,6
1570,TOYOTA,STATION WAGON,2
1585,BMW,SEDAN,1
1585,BMW,STATION WAGON,6
1585,FRANKLIN,CARAVAN,1
1585,HOLDEN,SEDAN,1
1585,HOLDEN,STATION WAGON,1
1585,HYUNDAI,SEDAN,4
1585,HYUNDAI,STATION WAGON,10
1585,HYUNDAI,VAN VEHICLE,2
1585,JAGUAR,STATION WAGON,1
1585,KIA,SEDAN,9
1585,KIA,STATION WAGON,7
1585,LAND ROVER,STATION WAGON,12
1585,MERCEDES BENZ,SEDAN,1
1585,MERCEDES BENZ,STATION WAGON,1
1585,MITSUBISHI,SEDAN,18
1585,MITSUBISHI,STATION WAGON,25
1585,MITSUBISHI,UTILITY,3
1585,MODERN,TRAILER,1
1585,NISSAN,UTILITY,1
1585,PORSCHE,STATION WAGON,1
1585,RENAULT,SEDAN,1
1585,TOYOTA,SEDAN,2
1590,ALFA ROMEO,SEDAN,1
1590,AUDI,STATION WAGON,1
1590,BMW,SEDAN,2
1590,CITROEN,STATION WAGON,1
1590,FORD,HEARSE,4
1590,FORD,SEDAN,3
1590,FORD,STATION WAGON,31
1590,FORD,TRUCK,2
1590,FORD,UTILITY,310
1590,FORD,VAN VEHICLE,9
1590,FUSO,TRUCK,1
1590,HINO,TRUCK,3
1590,HOLDEN,HEARSE,6
1590,HOLDEN,SEDAN,15
1590,HOLDEN,STATION WAGON,14
1590,HOLDEN,UTILITY,32
1590,HONDA,STATION WAGON,5
1590,HYUNDAI,SEDAN,37
1590,HYUNDAI,STATION WAGON,56
1590,HYUNDAI,VAN VEHICLE,19
1590,ISUZU,STATION WAGON,5
1590,ISUZU,TRUCK,21
1590,ISUZU,UTILITY,43
1590,IVECO,VAN VEHICLE,2
1590,JEEP,STATION WAGON,5
1590,JEEP,UTILITY,1
1590,KESSNER,TRAILER,1
1590,KIA,SEDAN,42
1590,KIA,STATION WAGON,82
1590,LAND ROVER,STATION WAGON,3
1590,LAZYLOADER,TRAILER,4
1590,LDV,STATION WAGON,1
1590,LDV,UTILITY,2
1590,LDV,VAN VEHICLE,1
1590,MAZDA,SEDAN,6
1590,MAZDA,STATION WAGON,23
1590,MAZDA,TRUCK,4
1590,MAZDA,UTILITY,10
1590,MERCEDES BENZ,HEARSE,3
1590,MERCEDES BENZ,STATION WAGON,1
1590,MERCEDES BENZ,VAN VEHICLE,34
1590,MG,SEDAN,2
1590,MG,STATION WAGON,6
1590,MITSUBISHI,STATION WAGON,83
1590,MITSUBISHI,TRUCK,1
1590,MITSUBISHI,UTILITY,50
1590,MITSUBISHI,VAN VEHICLE,4
1590,MODERN,TRAILER,2
1590,NISSAN,STATION WAGON,102
1590,NISSAN,UTILITY,43
1590,NOT LISTED,ANIMAL TRANSPORTER TRAILER,1
1590,NOT LISTED,CARAVAN,7
1590,NOT LISTED,TRAILER,8
1590,OLYMPIC,TRAILER,1
1590,PEUGEOT,STATION WAGON,1
1590,PEUGEOT,VAN VEHICLE,3
1590,PREMIER,TRAILER,1
1590,RENAULT,SEDAN,1
1590,RENAULT,VAN VEHICLE,5
1590,SAR MAJOR,TRAILER,1
1590,SKODA,STATION WAGON,21
1590,SPITFIRE TRAILERS,CARAVAN,1
1590,SUBARU,STATION WAGON,84
1590,TBW,CARAVAN,1
1590,TBW,TRAILER,1
1590,TOYOTA,BUS,1
1590,TOYOTA,SEDAN,58
1590,TOYOTA,STATION WAGON,220
1590,TOYOTA,TRUCK,1
1590,TOYOTA,UTILITY,119
1590,TOYOTA,VAN VEHICLE,42
1590,VOLKSWAGEN,PANEL VAN,3
1590,VOLKSWAGEN,SEDAN,2
1590,VOLKSWAGEN,STATION WAGON,14
1590,VOLKSWAGEN,UTILITY,20
1590,VOLKSWAGEN,VAN VEHICLE,19
1590,YAMAHA,QUAD CYCLE,1
1595,INTERNATIONAL,TRUCK,1
1595,KESSNER,TRAILER,1
1595,MAZDA,STATION WAGON,1
1595,MERCEDES BENZ,VAN VEHICLE,1
1595,NOT LISTED,TRAILER,2
1595,VOLVO,TANKER VEHICLE,1
1595,VOLVO,TRUCK,1
1630,TOYOTA,SEDAN,1
1630,TOYOTA,STATION WAGON,1
1655,SPACELINE,CARAVAN,1
1660,FORD,VAN VEHICLE,2
1660,VOLKSWAGEN,VAN VEHICLE,1
1670,ALFA ROMEO,SEDAN,1
1670,ARROW,TRAILER,6
1670,ATLAS COPCO,TRAILER,1
1670,AUSWIDE EQUIPMENT,TRAILER,3
1670,BARKER,SEMI TRAILER,1
1670,BARRY STOODLEY,PIG TRAILER,2
1670,BARRY STOODLEY,SEMI TRAILER,1
1670,BASIC TRAILERS,TRAILER,1
1670,BEAVERTAIL,PIG TRAILER,1
1670,BEDFORD,TRUCK,1
1670,BELCO,TRAILER,1
1670,BMW,STATION WAGON,1
1670,BOBCAT,EARTH MOVING VEHICLE,5
1670,BOOMER,SEMI TRAILER,1
1670,BRAUD,LAND IMPLEMENT VEHICLE,2
1670,BROONS,INDUSTRIAL TRAILER,1
1670,BUILT TOUGH,TRAILER,1
1670,CASE,EARTH MOVING VEHICLE,5
1670,CASE,INDUSTRIAL VEHICLE,1
1670,CATERPILLAR,EARTH MOVING VEHICLE,16
1670,CATERPILLAR,INDUSTRIAL VEHICLE,3
1670,CATERPILLAR,TRACTOR,1
1670,CAVALIER,TRAILER,1
1670,CHEM LOO,INDUSTRIAL TRAILER,3
1670,CHEM LOO,TRAILER,1
1670,CHEVROLET,TRUCK,1
1670,CHRYSLER,SEDAN,1
1670,CLASSIC,INDUSTRIAL TRAILER,1
1670,CLASSIC,TRAILER,1
1670,COMBO IND,PIG TRAILER,5
1670,COMBO IND,TRAILER,1
1670,D A F,TANKER VEHICLE,1
1670,DAVID BROWN,TRACTOR,1
1670,DEAN TRAILERS,TRAILER,2
1670,DELTA,TRAILER,2
1670,DODGE,TRUCK,1
1670,DTF,TRAILER,1
1670,DUNBIER,TRAILER,1
1670,DYNAPAC,EARTH MOVING VEHICLE,2
1670,DYNAPAC,INDUSTRIAL VEHICLE,2
1670,EAGLE,TRAILER,1
1670,FENDT,TRACTOR,15
1670,FORD,SEDAN,8
1670,FORD,SMALL BUS,1
1670,FORD,STATION WAGON,30
1670,FORD,TRACTOR,1
1670,FORD,UTILITY,359
1670,FORD,VAN VEHICLE,41
1670,FRANNA,MOBILE CRANE VEHICLE,1
1670,FREIGHTER,SEMI TRAILER,1
1670,FREIGHTLINER,TRUCK,1
1670,FREIGHTMASTER,PIG TRAILER,1
1670,FUSO,TRUCK,105
1670,GREGOIRE,LAND IMPLEMENT VEHICLE,2
1670,HAMMAR AUSTRALIA,SEMI TRAILER,1
1670,HAULMARK,SEMI TRAILER,1
1670,HAYNES ENGINEERING,TRAILER,1
1670,HINO,INDUSTRIAL VEHICLE,1
1670,HINO,SWEEPER,1
1670,HINO,TRUCK,59
1670,HITACHI,EARTH MOVING VEHICLE,3
1670,HOLDEN,SEDAN,23
1670,HOLDEN,STATION WAGON,57
1670,HOLDEN,TRUCK,5
1670,HOLDEN,UTILITY,269
1670,HOLMWOOD,TANKER TRAILER,1
1670,HOMEMADE,TRAILER,7
1670,HONDA,STATION WAGON,2
1670,HYSTER,FORK-LIFT,1
1670,HYUNDAI,PANEL VAN,4
1670,HYUNDAI,SEDAN,57
1670,HYUNDAI,STATION WAGON,100
1670,HYUNDAI,VAN VEHICLE,106
1670,IFOR WILLIAMS TRAILERS,TIPPER TRAILER,1
1670,ISUZU,PIG TRAILER,1
1670,ISUZU,STATION WAGON,9
1670,ISUZU,SWEEPER,1
1670,ISUZU,TIPPER VEHICLE,1
1670,ISUZU,TRUCK,82
1670,ISUZU,UTILITY,67
1670,IVECO,PRIME MOVER,1
1670,IVECO,VAN VEHICLE,2
1670,J G SCHULZ,SEMI TRAILER,1
1670,J R COLLINS,TRAILER,4
1670,JCB,EARTH MOVING VEHICLE,5
1670,JCB,INDUSTRIAL VEHICLE,5
1670,JEEP,STATION WAGON,3
1670,JOHN DEERE,EARTH MOVING VEHICLE,2
1670,JOHN DEERE,INDUSTRIAL VEHICLE,9
1670,JOHN DEERE,LAND IMPLEMENT VEHICLE,6
1670,JOHN DEERE,QUAD CYCLE,4
1670,JOHN DEERE,TRACTOR,15
1670,JOHNSON,TANKER TRAILER,1
1670,JST,TRAILER,1
1670,KENWORTH,TRUCK,1
1670,KESSNER,TRAILER,14
1670,KIA,SEDAN,44
1670,KIA,STATION WAGON,110
1670,KIA,TRUCK,1
1670,KIA,VAN VEHICLE,1
1670,KOBELCO,EARTH MOVING VEHICLE,1
1670,KOMATSU,EARTH MOVING VEHICLE,4
1670,KOMATSU,FORK-LIFT,2
1670,KUBOTA,EARTH MOVING VEHICLE,2
1670,KUBOTA,INDUSTRIAL VEHICLE,4
1670,KUBOTA,TRACTOR,1
1670,LAND ROVER,STATION WAGON,2
1670,LDV,UTILITY,1
1670,LEXUS,STATION WAGON,2
1670,LUSTY,LEAD TRAILER,1
1670,MACK,TRUCK,1
1670,MACKAY,TRAILER,1
1670,MANITOU,FORK-LIFT,1
1670,MANITOU,INDUSTRIAL VEHICLE,1
1670,MANITOU,TRACTOR,1
1670,MARSHALL,SEMI TRAILER,1
1670,MASSEY FERGUSON,TRACTOR,2
1670,MAXITRANS,LEAD TRAILER,1
1670,MAXITRANS,SEMI TRAILER,3
1670,MAXITRANS,TRAILER,1
1670,MAZDA,SEDAN,8
1670,MAZDA,STATION WAGON,39
1670,MAZDA,UTILITY,8
1670,MB WELDENG CO,TRAILER,1
1670,MERCEDES BENZ,GARBAGE COMPACT,1
1670,MERCEDES BENZ,SEDAN,1
1670,MERCEDES BENZ,STATION WAGON,1
1670,MERCEDES BENZ,VAN VEHICLE,35
1670,MERLO,INDUSTRIAL VEHICLE,1
1670,MIEGEL BROS,TRAILER,7
1670,MIEGEL ENGINEERING,TRAILER,1
1670,MITSUBISHI,EARTH MOVING VEHICLE,1
1670,MITSUBISHI,SEDAN,3
1670,MITSUBISHI,STATION WAGON,97
1670,MITSUBISHI,TRUCK,7
1670,MITSUBISHI,UTILITY,170
1670,MODERN,TRAILER,50
1670,MOORE,SEMI TRAILER,3
1670,NEW HOLLAND,EARTH MOVING VEHICLE,1
1670,NEW HOLLAND,LAND IMPLEMENT VEHICLE,1
1670,NEW HOLLAND,TRACTOR,2
1670,NISSAN,FORK-LIFT,1
1670,NISSAN,PRIME MOVER,3
1670,NISSAN,SEDAN,10
1670,NISSAN,STATION WAGON,76
1670,NISSAN,TIPPER VEHICLE,1
1670,NISSAN,TRUCK,3
1670,NISSAN,UTILITY,41
1670,NOT LISTED,BUS,1
1670,NOT LISTED,CARAVAN,2
1670,NOT LISTED,DOG TRAILER,1
1670,NOT LISTED,DOLLY TRAILER,3
1670,NOT LISTED,EARTH MOVING VEHICLE,2
1670,NOT LISTED,FIRE APPLIANCE TRAILER,1
1670,NOT LISTED,FORK-LIFT,2
1670,NOT LISTED,INDUSTRIAL TRAILER,15
1670,NOT LISTED,INDUSTRIAL VEHICLE,14
1670,NOT LISTED,PIG TRAILER,4
1670,NOT LISTED,QUAD CYCLE,7
1670,NOT LISTED,SEMI TRAILER,6
1670,NOT LISTED,TANKER TRAILER,6
1670,NOT LISTED,TIPPER VEHICLE,1
1670,NOT LISTED,TRAILER,46
1670,O'PHEE,SEMI TRAILER,2
1670,OLYMPIC,INDUSTRIAL TRAILER,1
1670,OLYMPIC,TRAILER,3
1670,PLUNKETT,TRAILER,1
1670,PREMIER,PIG TRAILER,1
1670,PREMIER,TRAILER,12
1670,RENAULT,VAN VEHICLE,5
1670,SCANIA,PRIME MOVER,9
1670,SCANIA,TRUCK,2
1670,SEACRAFT,TRAILER,1
1670,SKODA,STATION WAGON,10
1670,SNORKEL,INDUSTRIAL TRAILER,1
1670,SOUTHERN CROSS,SEMI TRAILER,2
1670,SOUTHERN CROSS,TRAILER,1
1670,SUBARU,SEDAN,14
1670,SUBARU,STATION WAGON,122
1670,SUREWELD,TRAILER,1
1670,SUZUKI,UTILITY,2
1670,SYDNEY,TRAILER,1
1670,TAG-ALONG,SEMI TRAILER,1
1670,TBW,CARAVAN,2
1670,TEREX,MOBILE CRANE VEHICLE,1
1670,THOMAS TRAILERS,TRAILER,1
1670,TIEMAN IND,DOG TRAILER,1
1670,TOWPAX,TRAILER,1
1670,TOYOTA,FORK-LIFT,1
1670,TOYOTA,PANEL VAN,2
1670,TOYOTA,SEDAN,202
1670,TOYOTA,SMALL BUS,9
1670,TOYOTA,STATION WAGON,300
1670,TOYOTA,TRUCK,12
1670,TOYOTA,UTILITY,417
1670,TOYOTA,VAN VEHICLE,62
1670,TRAILER FACTORY,TRAILER,4
1670,TRANSP CONNECT,DOLLY TRAILER,1
1670,TREG,TRAILER,11
1670,TREGONING TRAILERS,TRAILER,1
1670,UNITED,TRAILER,1
1670,VAWDREY,SEMI TRAILER,3
1670,VERMEER,INDUSTRIAL TRAILER,2
1670,VICTORIAN,TRAILER,3
1670,VOLKSWAGEN,PANEL VAN,1
1670,VOLKSWAGEN,SEDAN,6
1670,VOLKSWAGEN,STATION WAGON,13
1670,VOLKSWAGEN,UTILITY,13
1670,VOLKSWAGEN,VAN VEHICLE,8
1670,VOLVO,EARTH MOVING VEHICLE,4
1670,VOLVO,PRIME MOVER,4
1670,VOLVO,SEDAN,1
1670,VOLVO,STATION WAGON,2
1670,VOLVO,TIPPER VEHICLE,2
1670,VOLVO,TRUCK,4
1670,WARTZ,TRAILER,2
1685,FORD,UTILITY,7
1685,MAZDA,UTILITY,1
1685,NISSAN,UTILITY,1
1685,PREMIER,TRAILER,2
1700,FORD,UTILITY,2
1700,MERCEDES BENZ,TRUCK,1
1700,MITSUBISHI,TRUCK,1
1700,MITSUBISHI,VAN VEHICLE,1
1700,NOT LISTED,EARTH MOVING VEHICLE,2
1700,NOT LISTED,TRAILER,1
1700,SUREWELD,TRAILER,2
1701,HOLDEN,STATION WAGON,1
1715,HOLDEN,STATION WAGON,1
1715,KIA,SEDAN,1
1715,TOYOTA,UTILITY,1
1730,FORD,UTILITY,1
1730,MAZDA,UTILITY,1
1730,MITSUBISHI,UTILITY,1
1750,HINO,TRUCK,1
1750,HOMEMADE,BOAT TRAILER,1
1755,COROMAL,CARAVAN,1
1755,MAZDA,UTILITY,1
1755,NISSAN,STATION WAGON,1
1765,KESSNER,TRAILER,1
1765,NISSAN,UTILITY,1
1765,TOYOTA,SEDAN,1
1790,AUSTRAILERS,INDUSTRIAL TRAILER,2
1790,BOBCAT,EARTH MOVING VEHICLE,2
1790,BUILT TOUGH,TRAILER,2
1790,CLARK,EARTH MOVING VEHICLE,1
1790,CLARK,FORK-LIFT,2
1790,FORD,VAN VEHICLE,2
1790,FREIGHTER,SEMI TRAILER,1
1790,FREIGHTLINER,PRIME MOVER,1
1790,FUSO,TRUCK,7
1790,HINO,TRUCK,1
1790,HOLDEN,STATION WAGON,1
1790,HYUNDAI,VAN VEHICLE,2
1790,JCB,EARTH MOVING VEHICLE,4
1790,JCB,FORK-LIFT,2
1790,JCB,INDUSTRIAL VEHICLE,5
1790,JLG,INDUSTRIAL TRAILER,14
1790,JLG,TRAILER,12
1790,KESSNER,INDUSTRIAL TRAILER,1
1790,MANITOU,FORK-LIFT,1
1790,MANITOU,INDUSTRIAL VEHICLE,1
1790,MAXI CUBE,SEMI TRAILER,2
1790,MERCEDES BENZ,VAN VEHICLE,26
1790,MERLO,INDUSTRIAL VEHICLE,1
1790,MITSUBISHI,PRIME MOVER,1
1790,MITSUBISHI,TRUCK,17
1790,MITSUBISHI,VAN VEHICLE,7
1790,NISSAN,TRUCK,1
1790,NOT LISTED,INDUSTRIAL TRAILER,6
1790,NOT LISTED,TRAILER,3
1790,VAWDREY,LEAD TRAILER,1
1790,VAWDREY,SEMI TRAILER,3
1800,MODERN,TRAILER,1
1811,CROWN,FORK-LIFT,1
1811,FORD,UTILITY,3
1811,HYSTER,FORK-LIFT,2
1811,ISUZU,TRUCK,6
1811,ISUZU,UTILITY,1
1811,MAZDA,UTILITY,1
1811,MITSUBISHI,UTILITY,1
1811,NOT LISTED,FORK-LIFT,4
1811,NOT LISTED,SWEEPER,1
1811,NOT LISTED,TRAILER,1
1811,SUBARU,SEDAN,1
1811,TOYOTA,FORK-LIFT,1
1811,TOYOTA,STATION WAGON,1
1811,TOYOTA,UTILITY,1
1811,VOLKSWAGEN,STATION WAGON,1
1851,HOLDEN,SEDAN,3
1851,HYUNDAI,VAN VEHICLE,1
1851,ISUZU,UTILITY,1
1860,FORD,UTILITY,1
1860,HYUNDAI,VAN VEHICLE,1
1860,ISUZU,TRUCK,1
1860,KOMATSU,EARTH MOVING VEHICLE,1
1860,KOMATSU,FORK-LIFT,41
1860,MITSUBISHI,PRIME MOVER,1
1860,NISSAN,UTILITY,3
1860,NOT LISTED,TRAILER,1
1860,TOYOTA,VAN VEHICLE,1
1871,FREIGHTER,DOLLY TRAILER,2
1871,HOLDEN,SEDAN,1
1871,HOLDEN,UTILITY,1
1871,ISUZU,SWEEPER,2
1871,ISUZU,TRUCK,354
1871,ISUZU,UTILITY,1
1871,ISUZU,VAN VEHICLE,13
1871,IVECO,PRIME MOVER,7
1871,IVECO,VAN VEHICLE,3
1871,KRUEGER,SEMI TRAILER,1
1871,SOUTHERN CROSS,DOLLY TRAILER,1
1871,SOUTHERN CROSS,SEMI TRAILER,1
1875,ATA,TRAILER,1
1875,ATLAS COPCO,INDUSTRIAL TRAILER,10
1875,AUSWIDE EQUIPMENT,TRAILER,17
1875,BELCO,INDUSTRIAL TRAILER,1
1875,BOBCAT,EARTH MOVING VEHICLE,9
1875,BOBCAT,FORK-LIFT,2
1875,CATERPILLAR,EARTH MOVING VEHICLE,81
1875,CATERPILLAR,FORK-LIFT,1
1875,CATERPILLAR,INDUSTRIAL VEHICLE,45
1875,CHEM LOO,INDUSTRIAL TRAILER,4
1875,CLARK,FORK-LIFT,20
1875,DYNAPAC,INDUSTRIAL VEHICLE,5
1875,FUSO,TIPPER VEHICLE,2
1875,FUSO,TRUCK,88
1875,GENERAL TRANSP,INDUSTRIAL TRAILER,3
1875,HINO,TANKER VEHICLE,1
1875,HINO,TRUCK,2
1875,HITACHI,EARTH MOVING VEHICLE,3
1875,HOMEMADE,TRAILER,1
1875,INGERSOLL RAND,INDUSTRIAL TRAILER,13
1875,INGERSOLL RAND,TRAILER,4
1875,ISUZU,TANKER VEHICLE,1
1875,ISUZU,TIPPER VEHICLE,6
1875,ISUZU,TRUCK,13
1875,ISUZU,UTILITY,2
1875,JCB,INDUSTRIAL VEHICLE,5
1875,JLG,INDUSTRIAL TRAILER,12
1875,JLG,INDUSTRIAL VEHICLE,4
1875,KOBELCO,EARTH MOVING VEHICLE,1
1875,KUBOTA,EARTH MOVING VEHICLE,4
1875,MANITOU,FORK-LIFT,53
1875,MANITOU,INDUSTRIAL VEHICLE,8
1875,MERLO,INDUSTRIAL VEHICLE,6
1875,MIGHTY,INDUSTRIAL TRAILER,1
1875,MITSUBISHI,TRUCK,11
1875,MITSUBISHI,UTILITY,1
1875,MODERN,TRAILER,7
1875,NISSAN,STATION WAGON,2
1875,NISSAN,TIPPER VEHICLE,1
1875,NISSAN,TOW TRUCK,1
1875,NISSAN,TRUCK,2
1875,NISSAN,UTILITY,2
1875,NOT LISTED,CARAVAN,4
1875,NOT LISTED,DOG TRAILER,1
1875,NOT LISTED,EARTH MOVING VEHICLE,2
1875,NOT LISTED,FIRE APPLIANCE TRAILER,1
1875,NOT LISTED,FORK-LIFT,5
1875,NOT LISTED,INDUSTRIAL TRAILER,237
1875,NOT LISTED,INDUSTRIAL VEHICLE,16
1875,NOT LISTED,TANKER TRAILER,3
1875,NOT LISTED,TRAILER,51
1875,PREMIER,TRAILER,3
1875,PRIME TRAILERS,PIG TRAILER,1
1875,RAPID STEEL,TRAILER,1
1875,SNORKEL,INDUSTRIAL TRAILER,1
1875,SWAGMAN,INDUSTRIAL TRAILER,1
1875,SYDNEY,INDUSTRIAL TRAILER,2
1875,TOYOTA,FORK-LIFT,15
1875,TOYOTA,SEDAN,1
1875,TRAILER FACTORY,INDUSTRIAL TRAILER,2
1875,TRAILER FACTORY,TRAILER,31
1875,TRANS TANK I,TRAILER,1
1875,VERMEER,INDUSTRIAL TRAILER,1
1875,VERMEER,PIG TRAILER,4
1875,VERMEER,TRAILER,3
1875,VOLKSWAGEN,VAN VEHICLE,1
1875,VOLVO,EARTH MOVING VEHICLE,1
1875,VOLVO,PRIME MOVER,1
1875,VOLVO,TRUCK,1
1875,WACKER,INDUSTRIAL VEHICLE,1
1890,GEIST,CARAVAN,1
1890,GOLDSTAR RV,CARAVAN,7
1890,ISUZU,TRUCK,3
1890,ISUZU,VAN VEHICLE,1
1890,NOT LISTED,TRAILER,1
1890,TOYOTA,SEDAN,3
1890,TOYOTA,UTILITY,2
2000,AUDI,SEDAN,1
2000,B C TRAILER,TRAILER,3
2000,BUILT TOUGH,TRAILER,1
2000,CHEVROLET,TRUCK,1
2000,DTF,TRAILER,1
2000,EZI TOW,BOAT TRAILER,1
2000,FORD,STATION WAGON,1
2000,FORD,UTILITY,1
2000,HARLEY DAVIDSON,SOLO,1
2000,HOLDEN,PANEL VAN,1
2000,HOLDEN,UTILITY,1
2000,HOMEMADE,TRAILER,1
2000,HONDA,STATION WAGON,1
2000,HYUNDAI,SEDAN,1
2000,HYUNDAI,VAN VEHICLE,3
2000,KESSNER,TRAILER,2
2000,KIA,SEDAN,1
2000,KIA,STATION WAGON,1
2000,LAND ROVER,STATION WAGON,1
2000,MERCEDES BENZ,SEDAN,3
2000,MERCEDES BENZ,STATION WAGON,1
2000,MERCEDES BENZ,VAN VEHICLE,1
2000,MODERN,TRAILER,8
2000,NISSAN,STATION WAGON,2
2000,NOT LISTED,CARAVAN,6
2000,NOT LISTED,TRAILER,2
2000,OLYMPIC,TRAILER,1
2000,PORSCHE,SEDAN,1
2000,SAR MAJOR,TRAILER,1
2000,SEACRAFT,TRAILER,1
2000,SKODA,STATION WAGON,1
2000,SUZUKI,SEDAN,2
2000,TOYOTA,FORK-LIFT,1
2000,TOYOTA,SEDAN,5
2000,TOYOTA,SMALL BUS,1
2000,TOYOTA,STATION WAGON,8
2000,TOYOTA,UTILITY,14
2000,TOYOTA,VAN VEHICLE,25
2000,VOLKSWAGEN,STATION WAGON,1
2001,HYUNDAI,SEDAN,1
2001,MAZDA,SEDAN,1
2001,MAZDA,STATION WAGON,1
2001,MAZDA,UTILITY,1
2001,MITSUBISHI,SEDAN,1
2001,MITSUBISHI,UTILITY,1
2001,RENAULT,PANEL VAN,1
2001,RENAULT,VAN VEHICLE,2
2001,TOYOTA,STATION WAGON,1
2002,TEREX,MOBILE CRANE VEHICLE,1
2007,ATLAS COPCO,INDUSTRIAL TRAILER,1
2007,FORD,UTILITY,1
2007,HOMEMADE,TRAILER,2
2007,HONDA,SEDAN,1
2007,HYUNDAI,STATION WAGON,3
2007,KESSNER,BOAT TRAILER,1
2007,MAZDA,TRUCK,2
2007,MERCEDES BENZ,STATION WAGON,1
2007,MITSUBISHI,UTILITY,3
2007,MODERN,TRAILER,1
2007,NOT LISTED,INDUSTRIAL TRAILER,3
2007,TOYOTA,SEDAN,1
2007,TOYOTA,STATION WAGON,1
2007,TOYOTA,UTILITY,3
2007,TOYOTA,VAN VEHICLE,1
2008,NISSAN,UTILITY,1
2009,BOEING,BOAT TRAILER,1
2009,FORD,SEDAN,1
2009,HOLDEN,SEDAN,1
2009,MACKAY,BOAT TRAILER,1
2009,NISSAN,UTILITY,2
2009,TOYOTA,STATION WAGON,1
2009,TOYOTA,UTILITY,1
2009,VOLKSWAGEN,UTILITY,2
2009,VOLKSWAGEN,VAN VEHICLE,2
2010,AUSMARINE,BOAT TRAILER,1
2010,FORD,UTILITY,3
2010,HONDA,STATION WAGON,1
2010,KIA,SEDAN,1
2010,KUBOTA,TRACTOR,1
2010,LAND ROVER,UTILITY,1
2010,MAZDA,SEDAN,1
2010,MAZDA,STATION WAGON,1
2010,MAZDA,UTILITY,1
2010,MITSUBISHI,STATION WAGON,1
2010,TOYOTA,STATION WAGON,1
2010,TOYOTA,TRUCK,3
2010,UNITED,TRAILER,1
2011,BMW,SEDAN,1
2011,BMW,STATION WAGON,1
2011,KESSNER,TRAILER,1
2011,MERCEDES BENZ,SEDAN,1
2011,NISSAN,UTILITY,1
